Location;Period;Value
Angola;2020;52.79
Angola;2019;45.39
Burundi;2020;20.14
Burundi;2019;25.14
Benin;2020;11.17
Benin;2019;12.41
Burkina Faso;2020;43.46
Burkina Faso;2019;41.81
Botswana;2020;73.35
Botswana;2019;71.43
Central African Republic;2020;13.59
Central African Republic;2019;10.55
Côte d’Ivoire;2020;36.76
Côte d’Ivoire;2019;30.21
Cameroon;2020;16.09
Cameroon;2019;11.14
Democratic Republic of the Congo;2020;16.06
Democratic Republic of the Congo;2019;15.82
Congo;2020;43.17
Congo;2019;43.84
Comoros;2020;22.04
Comoros;2019;16.07
Cabo Verde;2020;65.40
Cabo Verde;2019;63.49
Algeria;2020;60.99
Algeria;2019;62.89
Eritrea;2020;20.07
Eritrea;2019;17.12
Ethiopia;2020;28.23
Ethiopia;2019;22.60
Gabon;2020;55.67
Gabon;2019;60.31
Ghana;2020;52.55
Ghana;2019;53.63
Guinea;2020;19.92
Guinea;2019;22.52
Gambia;2020;65.05
Gambia;2019;41.18
Guinea-Bissau;2020;13.31
Guinea-Bissau;2019;6.41
Equatorial Guinea;2020;21.72
Equatorial Guinea;2019;20.40
Kenya;2020;49.37
Kenya;2019;45.98
Liberia;2020;5.48
Liberia;2019;16.11
Lesotho;2020;46.48
Lesotho;2019;48.31
Madagascar;2020;18.53
Madagascar;2019;22.01
Mali;2020;40.01
Mali;2019;29.23
Mozambique;2020;31.66
Mozambique;2019;23.14
Mauritania;2020;44.08
Mauritania;2019;37.70
Mauritius;2020;51.37
Mauritius;2019;47.10
Malawi;2020;22.29
Malawi;2019;23.41
Namibia;2020;49.64
Namibia;2019;47.28
Niger;2020;37.50
Niger;2019;35.69
Nigeria;2020;14.97
Nigeria;2019;15.74
Rwanda;2020;40.44
Rwanda;2019;39.67
Senegal;2020;33.42
Senegal;2019;23.53
Sierra Leone;2020;14.63
Sierra Leone;2019;13.61
South Sudan;2020;7.70
South Sudan;2019;11.17
Sao Tome and Principe;2020;40.55
Sao Tome and Principe;2019;40.73
Eswatini;2020;53.61
Eswatini;2019;53.54
Seychelles;2020;78.16
Seychelles;2019;73.25
Chad;2020;16.75
Chad;2019;15.22
Togo;2020;14.74
Togo;2019;15.08
United Republic of Tanzania;2020;28.19
United Republic of Tanzania;2019;40.49
Uganda;2020;21.85
Uganda;2019;15.12
South Africa;2020;61.79
South Africa;2019;58.34
Zambia;2020;56.98
Zambia;2019;33.44
Zimbabwe;2020;22.09
Zimbabwe;2019;14.27
Argentina;2020;63.98
Argentina;2019;60.57
Antigua and Barbuda;2020;62.28
Antigua and Barbuda;2019;58.44
Bahamas;2020;60.63
Bahamas;2019;51.78
Belize;2020;70.58
Belize;2019;68.37
Bolivia (Plurinational State of);2020;72.33
Bolivia (Plurinational State of);2019;71.09
Brazil;2020;44.48
Brazil;2019;40.74
Barbados;2020;49.39
Barbados;2019;44.88
Canada;2020;73.70
Canada;2019;69.51
Chile;2020;56.29
Chile;2019;50.92
Colombia;2020;71.29
Colombia;2019;69.88
Costa Rica;2020;71.81
Costa Rica;2019;72.54
Cuba;2020;91.02
Cuba;2019;89.02
Dominica;2020;63.27
Dominica;2019;64.46
Dominican Republic;2020;65.65
Dominican Republic;2019;61.14
Ecuador;2020;60.73
Ecuador;2019;62.69
Grenada;2020;41.16
Grenada;2019;41.39
Guatemala;2020;38.28
Guatemala;2019;38.43
Guyana;2020;72.18
Guyana;2019;59.22
Honduras;2020;38.04
Honduras;2019;39.33
Haiti;2020;12.58
Haiti;2019;10.42
Jamaica;2020;68.26
Jamaica;2019;65.25
Saint Kitts and Nevis;2020;53.81
Saint Kitts and Nevis;2019;49.26
Saint Lucia;2020;44.11
Saint Lucia;2019;49.66
Mexico;2020;52.88
Mexico;2019;49.17
Nicaragua;2020;61.84
Nicaragua;2019;61.57
Panama;2020;54.26
Panama;2019;56.74
Peru;2020;68.83
Peru;2019;62.89
Paraguay;2020;53.85
Paraguay;2019;46.35
El Salvador;2020;64.76
El Salvador;2019;53.53
Suriname;2020;63.99
Suriname;2019;70.58
Trinidad and Tobago;2020;45.56
Trinidad and Tobago;2019;45.98
Uruguay;2020;71.62
Uruguay;2019;66.60
United States of America;2020;57.01
United States of America;2019;51.81
Saint Vincent and the Grenadines;2020;67.30
Saint Vincent and the Grenadines;2019;67.42
Venezuela (Bolivarian Republic of);2020;37.29
Venezuela (Bolivarian Republic of);2019;37.14
Afghanistan;2020;7.64
Afghanistan;2019;3.35
United Arab Emirates;2020;60.99
United Arab Emirates;2019;51.37
Bahrain;2020;62.96
Bahrain;2019;58.27
Djibouti;2020;50.07
Djibouti;2019;48.26
Egypt;2020;31.93
Egypt;2019;28.20
Iran (Islamic Republic of);2020;51.42
Iran (Islamic Republic of);2019;44.47
Iraq;2020;45.03
Iraq;2019;49.37
Jordan;2020;39.04
Jordan;2019;42.95
Kuwait;2020;89.33
Kuwait;2019;88.15
Lebanon;2020;44.43
Lebanon;2019;49.29
Morocco;2020;42.23
Morocco;2019;40.54
Oman;2020;89.12
Oman;2019;87.55
Pakistan;2020;35.21
Pakistan;2019;33.12
Qatar;2020;86.68
Qatar;2019;84.99
Saudi Arabia;2020;78.29
Saudi Arabia;2019;73.79
Sudan;2020;34.18
Sudan;2019;22.70
Tunisia;2020;61.13
Tunisia;2019;59.21
Albania;2020;39.85
Albania;2019;42.68
Andorra;2020;72.62
Andorra;2019;71.32
Armenia;2020;19.25
Armenia;2019;12.41
Austria;2020;76.74
Austria;2019;74.88
Azerbaijan;2020;39.81
Azerbaijan;2019;25.57
Belgium;2020;77.90
Belgium;2019;75.23
Bulgaria;2020;59.84
Bulgaria;2019;59.16
Bosnia and Herzegovina;2020;69.60
Bosnia and Herzegovina;2019;68.72
Belarus;2020;70.88
Belarus;2019;70.38
Switzerland;2020;35.91
Switzerland;2019;33.66
Cyprus;2020;75.10
Cyprus;2019;54.16
Czechia;2020;87.44
Czechia;2019;84.67
Germany;2020;78.50
Germany;2019;77.16
Denmark;2020;84.76
Denmark;2019;83.71
Spain;2020;73.14
Spain;2019;70.55
Estonia;2020;77.02
Estonia;2019;74.37
Finland;2020;81.33
Finland;2019;80.19
France;2020;76.77
France;2019;75.16
United Kingdom of Great Britain and Northern Ireland;2020;83.70
United Kingdom of Great Britain and Northern Ireland;2019;80.02
Georgia;2020;43.88
Georgia;2019;40.82
Greece;2020;53.97
Greece;2019;48.76
Croatia;2020;81.78
Croatia;2019;81.54
Hungary;2020;70.47
Hungary;2019;68.33
Ireland;2020;78.03
Ireland;2019;74.25
Iceland;2020;83.33
Iceland;2019;82.80
Israel;2020;68.19
Israel;2019;64.82
Italy;2020;75.93
Italy;2019;73.74
Kazakhstan;2020;65.80
Kazakhstan;2019;59.94
Kyrgyzstan;2020;44.84
Kyrgyzstan;2019;51.42
Lithuania;2020;68.70
Lithuania;2019;65.09
Luxembourg;2020;87.36
Luxembourg;2019;85.87
Latvia;2020;63.44
Latvia;2019;59.86
Monaco;2020;88.02
Monaco;2019;86.17
Republic of Moldova;2020;64.82
Republic of Moldova;2019;59.67
The former Yugoslav Republic of Macedonia;2020;60.40
The former Yugoslav Republic of Macedonia;2019;60.25
Malta;2020;66.68
Malta;2019;62.51
Montenegro;2020;62.47
Montenegro;2019;60.84
Netherlands;2020;68.89
Netherlands;2019;65.99
Norway;2020;85.72
Norway;2019;85.72
Poland;2020;71.89
Poland;2019;71.38
Portugal;2020;64.22
Portugal;2019;60.78
Romania;2020;80.08
Romania;2019;80.14
Russian Federation;2020;71.94
Russian Federation;2019;61.15
San Marino;2020;89.74
San Marino;2019;88.78
Serbia;2020;60.94
Serbia;2019;58.34
Slovakia;2020;80.27
Slovakia;2019;78.82
Slovenia;2020;72.57
Slovenia;2019;72.37
Sweden;2020;86.18
Sweden;2019;85.12
Tajikistan;2020;26.31
Tajikistan;2019;27.32
Turkmenistan;2020;17.73
Turkmenistan;2019;17.76
Türkiye;2020;78.85
Türkiye;2019;77.69
Ukraine;2020;49.29
Ukraine;2019;44.79
Uzbekistan;2020;46.18
Uzbekistan;2019;41.59
Bangladesh;2020;18.05
Bangladesh;2019;19.79
Bhutan;2020;78.01
Bhutan;2019;73.57
Indonesia;2020;55.17
Indonesia;2019;48.56
India;2020;36.30
India;2019;35.07
Sri Lanka;2020;48.94
Sri Lanka;2019;47.32
Maldives;2020;79.99
Maldives;2019;78.34
Myanmar;2020;15.13
Myanmar;2019;14.09
Nepal;2020;30.05
Nepal;2019;24.81
Thailand;2020;70.36
Thailand;2019;71.66
Timor-Leste;2020;55.28
Timor-Leste;2019;57.68
Australia;2020;73.68
Australia;2019;73.74
Brunei Darussalam;2020;94.05
Brunei Darussalam;2019;94.41
China;2020;54.72
China;2019;55.98
Cook Islands;2020;91.51
Cook Islands;2019;92.34
Fiji;2020;65.02
Fiji;2019;61.73
Micronesia (Federated States of);2020;24.67
Micronesia (Federated States of);2019;28.37
Japan;2020;84.86
Japan;2019;83.96
Cambodia;2020;26.86
Cambodia;2019;24.31
Kiribati;2020;69.73
Kiribati;2019;90.80
Republic of Korea;2020;59.83
Republic of Korea;2019;57.88
Lao People's Democratic Republic;2020;38.46
Lao People's Democratic Republic;2019;36.93
Marshall Islands;2020;47.00
Marshall Islands;2019;45.95
Mongolia;2020;55.06
Mongolia;2019;47.16
Malaysia;2020;53.30
Malaysia;2019;52.33
Niue;2020;69.79
Niue;2019;72.51
Nauru;2020;77.86
Nauru;2019;89.49
New Zealand;2020;77.87
New Zealand;2019;75.53
Philippines;2020;45.20
Philippines;2019;40.60
Palau;2020;45.58
Palau;2019;51.61
Papua New Guinea;2020;68.73
Papua New Guinea;2019;58.33
Singapore;2020;59.92
Singapore;2019;51.71
Solomon Islands;2020;75.54
Solomon Islands;2019;75.37
Tonga;2020;57.38
Tonga;2019;60.93
Tuvalu;2020;80.43
Tuvalu;2019;76.60
Viet Nam;2020;41.64
Viet Nam;2019;40.62
Vanuatu;2020;64.39
Vanuatu;2019;57.46
Samoa;2020;76.15
Samoa;2019;76.52
